truth,48,1,1,,,,,0,,,,,0,none,,,,none,,,0.0007607823285129545,0
particle,48,1,11,80,3200,12800,1,0,1.161185023535172,-0.3611318556689735,0.9585798426633483,0.5637370365407972,0,none,0.29006913,,1.7809711060589566,none,,,-2.893384627834393,0.9885766937601105
franken,48,1,11,80,3200,12800,1,0,1.0461574764608235,-0.46453169328519384,0.8033381045364032,0.7073510652096142,0,none,0.131501727,,1.7843845229973765,none,,4,-2.8654284751759898,1.6358692878760437
truth,48,1,12,,,,,0,,,,,0,none,,,,none,,,-3.0828771811028304,0
observed,48,1,12,,,,,0,0.8118458216539803,0,0.8118458216539803,0,0,none,,,,none,,,0.8985621530023354,27
ideal,48,1,12,80,3200,12800,1,0,0.00542836547022683,0.018683693648343533,0.0013094797571365844,-0.014564807935253287,0,none,,,1.5360159167990577,none,,,-0.9584254495205392,3.1673347406908627
particle,48,1,12,80,3200,12800,1,0,1.8663642578842918,-0.45797384754387327,1.6140494292684902,0.7102886761596747,0,none,0.264414954,,1.9655610319183834,none,,,0.3022132826391659,6.511244128720713
franken,48,1,12,80,3200,12800,1,0,1.8332319697034996,-0.466152633090747,1.5882477995493756,0.7111368032448712,0,none,0.137428019,,1.3655701898301176,none,,4,-0.8177984531156384,1.6816509015340693
truth,48,1,13,,,,,0,,,,,0,none,,,,none,,,-2.8125470189846458,0
observed,48,1,13,,,,,0,0.7282863476720889,-971445146547012e-31,0.7282863476720889,0,0,none,,,,none,,,-2.7588808761216765,27
ideal,48,1,13,80,3200,12800,1,0,0.003943812971617782,0.011090135896555928,0.0011125114261533006,-0.008258834351091445,0,none,,,1.4401740624550305,none,,,-2.161232586338372,3.167334919135964
particle,48,1,13,80,3200,12800,1,0,1.2182527106906567,-0.4041879928194453,0.9973953366353959,0.625045366874706,0,none,0.319260135,,1.5088219437795578,none,,,2.464564574527889,0.5376399254269485
franken,48,1,13,80,3200,12800,1,0,1.1115364066440028,-0.4652777056333486,0.8641389931627215,0.7126751191146298,0,none,0.125850186,,1.3164257827108363,none,,4,-1.626879236173148,1.7798776072292126
truth,48,1,14,,,,,0,,,,,0,none,,,,none,,,-4.764171977072973,0
observed,48,1,14,,,,,0,0.35094693928296045,0,0.35094693928296045,0,0,none,,,,none,,,-4.8280923101093425,27
ideal,48,1,14,80,3200,12800,1,0,0.0047463987766428704,0.0014487431171476967,0.0010644279309834912,0.0022332277285116832,0,none,,,1.4478317024582583,none,,,-4.051450686969025,3.167334965029029
particle,48,1,14,80,3200,12800,1,0,1.6206727420315736,-0.3555523736672146,1.4198512375544983,0.5563738781442897,0,none,0.315242204,,1.783384742130237,none,,,-0.5254410334054648,0.49925746972336094
franken,48,1,14,80,3200,12800,1,0,1.1580426749335073,-0.4649852919963578,0.9115878534224814,0.7114401135073839,0,none,0.131098062,,1.3750372656618515,none,,4,-2.9983271338995885,1.7418787048542121
truth,48,1,15,,,,,0,,,,,0,none,,,,none,,,-4.083824534686416,0
observed,48,1,15,,,,,0,1.1291584069531146,4163336342344337e-32,1.1291584069531144,0,0,none,,,,none,,,-1.6989549112638702,27
ideal,48,1,15,80,3200,12800,1,0,0.004170539463148758,0.01803462041872647,0.000655046836772187,-0.0145191277923499,0,none,,,1.4577235227592147,none,,,-2.428497694757886,3.1673349768441796
particle,48,1,15,80,3200,12800,1,0,1.1646985372411731,-0.4486754356560142,0.919489414873464,0.6938845580237231,0,none,0.294526646,,1.187200365426769,none,,,-2.049821724915615,0.4123603629960128
franken,48,1,15,80,3200,12800,1,0,0.8621543200231576,-0.4644959626889883,0.6185407173269601,0.7081095653851857,0,none,0.128896746,,1.2642229459511753,none,,4,-1.6487116519147171,1.694255339491436
truth,48,1,1,,,,,0,,,,,0,none,,,,none,,,-1.913905089403115,0
observed,48,1,1,,,,,0,,,,,0,none,,,,none,,,-1.368572271425214,0
ideal,48,1,1,80,3200,12800,0,0,,,,,0,none,,,1.9012117927909402,none,,,0,3
particle,48,1,1,80,3200,12800,0,0,0.00033351731689823267,-0.005469853473729289,0.0001085786222167329,0.0056947921684107885,0,none,,,1.9061970411415479,none,,,-0.009506914300634267,3.0048068609894405
franken,48,1,1,80,3200,12800,0,0,0.0012897012484407817,0.011862110268419102,0.0005236879540020447,-0.011096096973980365,0,none,,,1.8887189926334014,none,,4,0.025399909840821404,3.0038429157189057
truth,48,1,2,,,,,0,,,,,0,none,,,,none,,,-3.5371337821809954,0
observed,48,1,2,,,,,0,0.9046014794558735,0,0.9046014794558735,0,0,none,,,,none,,,-5.069676964582197,27
ideal,48,1,2,80,3200,12800,0,0,0.004085556667864848,-0.014893864759561587,0.0008678175315710841,0.01811160389585535,0,none,,,1.4722509771149606,none,,,-2.42767492940336,2.989318466860442
particle,48,1,2,80,3200,12800,0,0,1.401144094567958,-0.5853752343566342,1.1185159951967074,0.8680033337278849,0,none,0.362458971,,1.4427615659999742,none,,,0.4385766277743515,0.26068291924983755
franken,48,1,2,80,3200,12800,0,0,1.3812211957919935,-0.5843860040033186,1.1015239578890672,0.8640832419062451,0,none,0.326731293,,1.310612934181994,none,,4,-1.9674993620001795,1.943710656799953
truth,48,1,3,,,,,0,,,,,0,none,,,,none,,,1.563427485782192,0
observed,48,1,3,,,,,0,1.2961584809257731,0,1.2961584809257731,0,0,none,,,,none,,,-1.101585333472902,27
ideal,48,1,3,80,3200,12800,1,0,0.004434182712436417,0.01211703210356993,0.0009185575545925206,-0.008601406945726033,0,none,,,1.5988469633784403,none,,,-0.7169725618128062,3.1166868507782306
particle,48,1,3,80,3200,12800,1,0,1.7170778729988714,-0.345317229401767,1.5283362252887933,0.5340588771118451,0,none,0.358953221,,1.8047082105012306,none,,,-0.3403046702487982,0.0022471574573101763
franken,48,1,3,80,3200,12800,1,0,1.266382933923031,-0.4918975542468188,1.0156746355700745,0.7426058525997753,0,none,0.138154318,,1.4835156376452883,none,,4,-0.4387304109498549,1.7642303732170275
truth,48,1,4,,,,,0,,,,,0,none,,,,none,,,3.1667153016478022,0
observed,48,1,4,,,,,0,0.9126991672451997,0,0.9126991672451997,0,0,none,,,,none,,,0.1215956009445458,27
ideal,48,1,4,80,3200,12800,1,0,0.0037720412141237403,-0.004875203888274199,0.001034492959471316,0.007612752142926623,0,none,,,1.5684830634753997,none,,,0.10156758308715808,3.154264455727636
particle,48,1,4,80,3200,12800,1,0,1.365860632796654,-0.31140258775146135,1.1799776921492837,0.49728552839883206,0,none,0.19738961,,1.8946380031758778,none,,,-1.029708135010448,0.3782381135348953
franken,48,1,4,80,3200,12800,1,0,1.0461302921829874,-0.4756827365112636,0.7984590906929283,0.7233539380013224,0,none,0.12954879,,1.345620785330514,none,,4,0.3024570152140982,1.7633127894364922
truth,48,1,1,,,,,0,,,,,0,none,,,,none,,,-0.7602988273361156,0
observed,48,1,1,,,,,0,,,,,0,none,,,,none,,,-0.6429775549464295,0
ideal,48,1,1,80,3200,12800,0,0,,,,,0,none,,,1.973074178573536,none,,,0,3
particle,48,1,1,80,3200,12800,0,0,0.0003268594116049466,0.0029524864553991115,0.00010672932812496757,-0.002732356371919133,0,none,,,1.9843318318905891,none,,,-0.015136988697482368,2.9654385146175968
franken,48,1,1,80,3200,12800,0,0,0.0013608861651446258,0.002329595071445839,0.00044090770840819017,-0.0014096166147094039,0,none,,,1.979466897596536,none,,4,0.0024198620931867205,2.9800146813414483
truth,48,1,2,,,,,0,,,,,0,none,,,,none,,,-1.8946478608027488,0
observed,48,1,2,,,,,0,0.8917616968456353,0,0.8917616968456353,0,0,none,,,,none,,,-2.249681293058966,27
ideal,48,1,2,80,3200,12800,0,0,0.004763439739420898,0.04031718295296334,0.0009409140983001904,-0.036494657311842635,0,none,,,1.509881694911706,none,,,-0.8136315482560452,2.989318466860442
particle,48,1,2,80,3200,12800,0,0,1.7827091835508335,-0.5878862238447693,1.501864690945482,0.8687307164501207,0,none,0.334426796,,1.4648882620360049,none,,,0.4574898239614418,0.014169821371705289
franken,48,1,2,80,3200,12800,0,0,1.7934471262342915,-0.5840144989202747,1.5128842190057568,0.864577406148809,0,none,0.503416613,,1.3155976125673452,none,,4,-0.5913333862981285,1.811087749678514
truth,48,1,3,,,,,0,,,,,0,none,,,,none,,,2.457332925963609,0
observed,48,1,3,,,,,0,0.8041585003521045,0,0.8041585003521045,0,0,none,,,,none,,,0.501759180334809,27
ideal,48,1,3,80,3200,12800,1,0,0.004903649109900423,0.015440707189278868,0.001008442084215459,-0.011545500163593904,0,none,,,1.5567743295949756,none,,,0.9322931844650115,3.1166868507782306
particle,48,1,3,80,3200,12800,1,0,1.3951413888535062,-0.32282705307994725,1.2123833754087348,0.5055850665247188,0,none,0.181751535,,1.583405667582206,none,,,0.5136677207923925,0.4023589702445077
franken,48,1,3,80,3200,12800,1,0,1.242134781955595,-0.4874779347414493,0.988526543691414,0.7410861730056303,0,none,0.131277828,,1.3752819570748318,none,,4,0.8360328543463493,1.7762569991907764
truth,48,1,4,,,,,0,,,,,0,none,,,,none,,,2.6523534091425165,0
observed,48,1,4,,,,,0,1.1998539060474438,0,1.1998539060474438,0,0,none,,,,none,,,3.0529601733289073,27
ideal,48,1,4,80,3200,12800,1,0,0.003813255568440205,0.013329397553804509,0.0009146164586987179,-0.010430758444063023,0,none,,,1.6422569048139448,none,,,1.966573276383052,3.154264455727636
particle,48,1,4,80,3200,12800,1,0,2.2826152356759937,-0.3960096241620695,2.0656684125039826,0.6129564473340803,0,none,0.300236147,,1.8290405538369026,none,,,2.2279593091589605,0.24056978274914617
franken,48,1,4,80,3200,12800,1,0,1.8229159606264604,-0.4786324596737326,1.5726270604923107,0.7289213598078823,0,none,0.129085612,,1.5029024725599303,none,,4,1.4818269725385107,1.7753363618406328
truth,48,1,1,,,,,0,,,,,0,none,,,,none,,,1.8607393179337144,0
observed,48,1,1,,,,,0,,,,,0,none,,,,none,,,3.1980450284751623,0
ideal,48,1,1,80,3200,12800,0,0,,,,,0,none,,,1.790371606971858,none,,,0,3
particle,48,1,1,80,3200,12800,0,0,0.00027224239385611614,0.0007684485054395424,0.00011694055658970225,-0.0006131466681731284,0,none,,,1.785212112186464,none,,,-0.012794077313960827,2.9543029211921605
franken,48,1,1,80,3200,12800,0,0,0.0013787521338676537,0.0044963263186772046,0.0004675631141772595,-0.0035851372989868105,0,none,,,1.7852999347178262,none,,4,0.0005333547065568141,2.969337726894076
truth,48,1,2,,,,,0,,,,,0,none,,,,none,,,-1.7970551286802117,0
observed,48,1,2,,,,,0,0.57909882634737,0,0.57909882634737,0,0,none,,,,none,,,-2.4002871771735483,27
ideal,48,1,2,80,3200,12800,0,0,0.003038009092802901,-0.0033442050242367544,0.0007212913123379634,0.005660922804701691,0,none,,,1.9211521196361234,none,,,-1.6277154014143274,2.989318466860442
particle,48,1,2,80,3200,12800,0,0,1.6796953785013953,-0.5864396160864049,1.396907188276714,0.8692278063110862,0,none,0.363351547,,2.015394146011652,none,,,-1.7623016076052982,0.07895097399963753
franken,48,1,2,80,3200,12800,0,0,1.6357422065967606,-0.5859555540282386,1.3576666781574107,0.8640310824675884,0,none,0.541478682,,1.7684357521377818,none,,4,-1.2547585203456282,1.9256000051175137
truth,48,1,3,,,,,0,,,,,0,none,,,,none,,,0.10186805870078108,0
observed,48,1,3,,,,,0,0.9025311558827154,0,0.9025311558827154,0,0,none,,,,none,,,-1.696032433547239,27
ideal,48,1,3,80,3200,12800,1,0,0.0035131590292655527,0.004649740106800804,0.0006765981725776202,-0.001813179250112872,0,none,,,1.4013566397330206,none,,,-1.259276741026299,3.1166868507782306
particle,48,1,3,80,3200,12800,1,0,2.07610784158317,-0.32421105623800495,1.8901868582477979,0.5101320395733773,0,none,0.272423371,,1.9305828901349296,none,,,-0.9205533145975594,3.8910822840361736
franken,48,1,3,80,3200,12800,1,0,1.5969356228092288,-0.48131779856111134,1.3488839209556582,0.7293695004146817,0,none,0.12913003,,1.2656570477682885,none,,4,-0.9258641082053831,1.7687293235516899
truth,48,1,4,,,,,0,,,,,0,none,,,,none,,,-1.8831127598585566,0
observed,48,1,4,,,,,0,1.0217070306632299,0,1.0217070306632299,0,0,none,,,,none,,,-1.8188207869449664,27
ideal,48,1,4,80,3200,12800,1,0,0.0039986497346805976,-0.009989334803924527,0.0014276341880614235,0.0125603503505437,0,none,,,1.4560152220310323,none,,,-1.360822398614431,3.154264455727636
particle,48,1,4,80,3200,12800,1,0,1.9105324122963374,-0.4971717203692328,1.6441716138325861,0.7635325188329842,0,none,0.179614983,,1.901668625597331,none,,,-0.6919339015504787,0.6990684453206609
franken,48,1,4,80,3200,12800,1,0,1.3405264067704865,-0.46972144334397803,1.0922434682118658,0.7180043819025984,0,none,0.135310618,,1.3463856163635313,none,,4,-1.0191853238024666,1.7540337375326782
truth,48,1,1,,,,,0,,,,,0,none,,,,none,,,-0.4320750951696852,0
observed,48,1,1,,,,,0,,,,,0,none,,,,none,,,4.052807054191852,0
ideal,48,1,1,80,3200,12800,0,0,,,,,0,none,,,1.9777143641429893,none,,,0,3
particle,48,1,1,80,3200,12800,0,0,0.00042496444947484174,-0.0016702664872104006,0.00013956120492594233,0.0019556697317593,0,none,,,1.9835088387688788,none,,,0.03238478703634812,3.003831585898804
franken,48,1,1,80,3200,12800,0,0,0.0013094469794256796,0.012119062660500224,0.00043361000257579035,-0.011243225683650335,0,none,,,1.9719998476979599,none,,4,-0.041165385712757435,2.9573172866643556
truth,48,1,2,,,,,0,,,,,0,none,,,,none,,,-3.651166384102024,0
observed,48,1,2,,,,,0,1.1134027273615885,0,1.1134027273615885,0,0,none,,,,none,,,-5.479672598860061,27
ideal,48,1,2,80,3200,12800,0,0,0.0033356713055092344,-0.00259455468031497,0.0010835889435027548,0.00484663704232145,0,none,,,1.9581313135266194,none,,,-4.243730209699838,2.989318466860442
particle,48,1,2,80,3200,12800,0,0,2.4170660898351937,-0.5849774178115857,2.1359899213481706,0.8660535862986084,0,none,0.369723708,,2.463247183694647,none,,,-3.942591869449469,0.011099291609153914
franken,48,1,2,80,3200,12800,0,0,2.418517364909654,-0.5864923098064981,2.1369701844874154,0.868039490228737,0,none,0.365354794,,1.7383179964141602,none,,4,-3.652993350653459,1.8880535881550098
truth,48,1,3,,,,,0,,,,,0,none,,,,none,,,-6.14669555744818,0
observed,48,1,3,,,,,0,0.7825423055492134,0,0.7825423055492134,0,0,none,,,,none,,,-4.4191800792179095,27
ideal,48,1,3,80,3200,12800,1,0,0.004049630687758005,-0.0029368177352884633,0.0008751465995645124,0.006111301823481956,0,none,,,1.9285818156964885,none,,,-4.455071457629707,3.1166868507782306
particle,48,1,3,80,3200,12800,1,0,1.6058619803129959,-0.32272322243344587,1.424361012743387,0.5042241900030542,0,none,0.198624135,,2.066714836297619,none,,,-2.1560900639538447,1.0329065366068946
franken,48,1,3,80,3200,12800,1,0,1.1375089830838387,-0.478329094906725,0.8899864208778534,0.7258516571127105,0,none,0.150222124,,1.82394152863555,none,,4,-3.4307810820355686,1.8024062487930688
truth,48,1,4,,,,,0,,,,,0,none,,,,none,,,-6.155444504555493,0
observed,48,1,4,,,,,0,1.1352027839402765,0,1.1352027839402765,0,0,none,,,,none,,,-1.1275005545226648,27
ideal,48,1,4,80,3200,12800,1,0,0.0055606443757344175,0.005173885292908895,0.0016133550296209287,-0.0012265959467954064,0,none,,,1.4886427207388453,none,,,-3.233861581789576,3.154264455727636
particle,48,1,4,80,3200,12800,1,0,1.4226458191775624,-0.44603539734790254,1.1694438396331277,0.6992373768923374,0,none,0.235553311,,1.7182564881002764,none,,,-1.8141689562601944,0.9240040808690834
franken,48,1,4,80,3200,12800,1,0,1.1294369782184412,-0.4671311138132586,0.8827249689399792,0.7138431230917207,0,none,0.13067215,,1.3211314481843,none,,4,-2.282428517556145,1.7865762250240707
truth,48,1,1,,,,,0,,,,,0,none,,,,none,,,-3.0012750372870176,0
observed,48,1,1,,,,,0,,,,,0,none,,,,none,,,-2.423789806007117,0
ideal,48,1,1,80,3200,12800,0,0,,,,,0,none,,,2.4812674492576656,none,,,0,3
particle,48,1,1,80,3200,12800,0,0,0.00039017072528495147,0.002567877525743112,0.00012578687235549764,-0.002303493672813658,0,none,,,2.468599191309642,none,,,-0.011598588429426161,2.9539348724963337
franken,48,1,1,80,3200,12800,0,0,0.0015879588087798497,0.006305145947104268,0.0005383945600250314,-0.005255581698349449,0,none,,,2.4726665646339803,none,,4,0.03655316394417844,2.960820677945844
truth,48,1,2,,,,,0,,,,,0,none,,,,none,,,0.6619806996343378,0
observed,48,1,2,,,,,0,0.8848615751864843,0,0.8848615751864843,0,0,none,,,,none,,,-0.06985043822685766,27
ideal,48,1,2,80,3200,12800,0,0,0.003927667247203432,-0.005703807740928227,0.0012466264755849107,0.008384848512546748,0,none,,,1.6891908670587668,none,,,-0.19525910479106584,2.989318466860442
particle,48,1,2,80,3200,12800,0,0,1.9602752851026977,-0.5866074759477733,1.6780555543784081,0.8688272066720627,0,none,0.463559081,,1.974051224596055,none,,,-1.0299672464596132,1.2177818300719634
franken,48,1,2,80,3200,12800,0,0,1.9403402820230111,-0.5824604627578442,1.6600449505967168,0.8627557941841381,0,none,0.450574122,,1.4249496499711187,none,,4,-0.1510035449388498,1.808365802369993
truth,48,1,3,,,,,0,,,,,0,none,,,,none,,,-0.4404588755571117,0
observed,48,1,3,,,,,0,1.0456849348692663,0,1.0456849348692663,0,0,none,,,,none,,,-2.3436732937585476,27
ideal,48,1,3,80,3200,12800,1,0,0.005323231899726635,0.005200289084459339,0.002220342881574847,-0.0020974000663075507,0,none,,,1.7641824218053697,none,,,-2.312003032511875,3.1166868507782306
particle,48,1,3,80,3200,12800,1,0,1.987635748512211,-0.4035121752370199,1.7645736181590794,0.6265743055901516,0,none,0.250553608,,1.6559053815249754,none,,,-0.5156636987869907,0.1757901741501822
franken,48,1,3,80,3200,12800,1,0,1.7655362693956809,-0.4856811238346286,1.5166860162959064,0.7345313769344033,0,none,0.131363915,,1.4099953679188693,none,,4,-1.7314460709162043,1.7395150958481196
truth,48,1,4,,,,,0,,,,,0,none,,,,none,,,-0.39318718548993276,0
observed,48,1,4,,,,,0,0.9300100540728147,0,0.9300100540728147,0,0,none,,,,none,,,1.2469375426921745,27
ideal,48,1,4,80,3200,12800,1,0,0.00462830902996426,0.002064965699616325,0.0015232022708273547,0.0010401410595205815,0,none,,,1.7131988746671776,none,,,-0.6317102870643576,3.154264455727636
particle,48,1,4,80,3200,12800,1,0,1.8018590938383348,-0.330628761890712,1.6075599588581895,0.5249278968708574,0,none,0.279076492,,1.5310831296048264,none,,,-0.21903892615711332,0.5517748027142646
franken,48,1,4,80,3200,12800,1,0,1.8340890053308683,-0.46830852661131767,1.5893922962170877,0.7130052357250984,0,none,0.137237244,,1.4605553582686122,none,,4,-0.3010820522326606,1.6660828495508109
truth,48,1,1,,,,,0,,,,,0,none,,,,none,,,-0.4415129232434957,0
observed,48,1,1,,,,,0,,,,,0,none,,,,none,,,1.516421430994885,0
ideal,48,1,1,80,3200,12800,0,0,,,,,0,none,,,2.1687230924168683,none,,,0,3
particle,48,1,1,80,3200,12800,0,0,0.0003715269748858366,0.0008702482698260822,0.00011475595789587461,-0.0006134772528361207,0,none,,,2.169056423431571,none,,,-0.0009725697284862053,2.9793877265269924
franken,48,1,1,80,3200,12800,0,0,0.0014697690662732116,0.0052309385861158825,0.0005875800992713818,-0.004348749619114053,0,none,,,2.1665707685110513,none,,4,-0.007592101067521641,2.993614312839885
truth,48,1,2,,,,,0,,,,,0,none,,,,none,,,-0.02418245587389456,0
observed,48,1,2,,,,,0,0.4995208833089487,0,0.4995208833089487,0,0,none,,,,none,,,2.259144108692765,27
ideal,48,1,2,80,3200,12800,0,0,0.0037837039947769342,-0.010753549276893537,0.0010087428300358948,0.013528510441634577,0,none,,,1.6856044106724233,none,,,1.0752148529652525,2.989318466860442
particle,48,1,2,80,3200,12800,0,0,1.5944718019494184,-0.5876191058835573,1.3125250555935981,0.8695658522393777,0,none,0.448822762,,1.5684804386863214,none,,,1.7313818641696643,2.15340551795214
franken,48,1,2,80,3200,12800,0,0,1.5953105314111908,-0.5789768113087588,1.3194234572451191,0.8548638854748306,0,none,0.44366663,,1.4487572149180916,none,,4,0.9277869899759436,1.8004533781185885
truth,48,1,3,,,,,0,,,,,0,none,,,,none,,,-0.762421511176225,0
observed,48,1,3,,,,,0,0.9400198265823454,0,0.9400198265823454,0,0,none,,,,none,,,-2.5685644163133086,27
ideal,48,1,3,80,3200,12800,1,0,0.0042070268098058404,-0.005186561447271254,0.0012407672333269906,0.008152821023750107,0,none,,,1.5439747283656369,none,,,-0.5219280131768275,3.1166868507782306
particle,48,1,3,80,3200,12800,1,0,1.2039805873894402,-0.4148336910095606,0.9883355494549879,0.6304787289440129,0,none,0.193438213,,1.6433793835630803,none,,,0.4628199908437097,0.5773644574350113
franken,48,1,3,80,3200,12800,1,0,1.152627529805031,-0.4816146442199834,0.9049951377990411,0.7292470362259732,0,none,0.130910898,,1.2661465892433534,none,,4,-0.4598214791451982,1.6414664169560007
truth,48,1,4,,,,,0,,,,,0,none,,,,none,,,-2.612081399408825,0
observed,48,1,4,,,,,0,0.491550541974729,0,0.491550541974729,0,0,none,,,,none,,,-2.582187347541618,27
ideal,48,1,4,80,3200,12800,1,0,0.004150943081011696,0.015339284254588206,0.0010662179310899815,-0.01225455910466649,0,none,,,1.6012193724665142,none,,,-1.7700694782265156,3.154264455727636
particle,48,1,4,80,3200,12800,1,0,1.9523846211104328,-0.42913398540265235,1.714004729920219,0.6675138765928659,0,none,0.252435063,,1.8934343800423745,none,,,-3.2085606157207316,0.016291625734704003
franken,48,1,4,80,3200,12800,1,0,1.5024418302542661,-0.46830110054610574,1.2576550112004983,0.7130879195998736,0,none,0.138108441,,1.3220011032070615,none,,4,-1.3675023789276373,1.6772002715557008
finkel,48,1,2,80,3200,12800,30,59055,0.1872382796635286,-0.0005315947285328554,0.08652329128519981,0.10124658310686166,3,bkf.SampleUniform,3.702172052,,1.9455756820334975,bkf.MhSampled,true,,0.7277501462982785,2.638089056951885
finkel,48,1,3,80,3200,12800,30,60024,0.18834380958384128,-0.06886787252753596,0.09293044153837067,0.16428124057300658,3,bkf.SampleUniform,1.51424076,,1.723631649971317,bkf.MhSampled,true,,-0.2697778577706235,3.1465423921472513
finkel,48,1,4,80,3200,12800,30,58918,0.2612368197162059,-0.09465510397351742,0.14693924910849931,0.208952674581224,3,bkf.SampleUniform,1.043787987,,1.9471545458129325,bkf.MhSampled,true,,-1.4306321139651332,2.724970592810037
finkel,48,1,2,80,3200,12800,30,61179,0.19611777109497233,-0.14552053854937536,0.09793889771617097,0.24369941192817673,9,bkf.SampleUniform,1.520821025,,1.9964184766717845,bkf.MhSampled,true,,0.5925095190029516,3.58155375115278
finkel,48,1,3,80,3200,12800,30,61400,0.7867206161577166,-0.17882045725686924,0.6507444702951177,0.3147966031194683,9,bkf.SampleUniform,1.874020289,,2.01669556485579,bkf.MhSampled,true,,0.957451378946728,8.645916175427235
finkel,48,1,4,80,3200,12800,30,60746,0.36328093434187275,-0.11965195170259242,0.23048513180506108,0.25244775423940397,9,bkf.SampleUniform,1.626670301,,2.085611005721563,bkf.MhSampled,true,,-0.6373209713417427,7.414526777627694
